"Unique Key","Created Date","Closed Date","Complaint Type","Location"
11915688,"08/27/2008 12:00:00 AM","09/02/2008 12:00:00 AM","ELECTRIC","(40.67213261214854, -73.9264050364765)"
10899378,"04/10/2008 12:00:00 AM","04/11/2008 12:00:00 AM","Street Condition","(40.743660399593416, -73.87721001526367)"
11845272,"08/16/2008 12:00:00 AM","09/08/2008 12:00:00 AM","ELECTRIC","(40.63938914526336, -73.95698888395535)"
10461836,"02/06/2008 12:00:00 AM","02/22/2008 12:00:00 AM","Consumer Complaint","(40.70079895970143, -73.89457490591484)"
10656705,"03/05/2008 12:00:00 AM","03/06/2008 12:00:00 AM","Dirty Conditions",""
10846755,"04/02/2008 12:00:00 AM","05/09/2008 12:00:00 AM","Water System","(40.62842555787521, -74.07645045102556)"
12152247,"10/01/2008 12:00:00 AM","10/17/2008 12:00:00 AM","GENERAL CONSTRUCTION","(40.75358167351728, -73.8688324571133)"
12123186,"09/26/2008 12:00:00 AM","09/23/2008 12:00:00 AM","Street Light Condition",""
12788361,"12/25/2008 12:00:00 AM","12/25/2008 12:00:00 AM","HEATING","(40.855414830918306, -73.91356461276855)"
10978573,"04/21/2008 12:00:00 AM","06/04/2008 12:00:00 AM","Street Light Condition",""
10700170,"03/11/2008 12:00:00 AM","03/11/2008 12:00:00 AM","Traffic Signal Condition",""
10551350,"02/19/2008 12:00:00 AM","03/04/2008 12:00:00 AM","PLUMBING","(40.63921203582614, -74.17124780988449)"
12167677,"10/03/2008 12:00:00 AM","10/05/2008 12:00:00 AM","PAINT - PLASTER","(40.83621010660156, -73.85370825386958)"
12033226,"09/13/2008 12:00:00 AM","09/20/2008 12:00:00 AM","PAINT - PLASTER","(40.83851478041314, -73.86655806085378)"
10888587,"04/08/2008 12:00:00 AM","04/07/2008 12:00:00 AM","Street Light Condition",""
10312655,"01/17/2008 12:00:00 AM","02/29/2008 12:00:00 AM","Water Quality","(40.630702211797065, -74.11734020832488)"
10838734,"04/01/2008 12:00:00 AM","04/01/2008 12:00:00 AM","Derelict Vehicles","(40.64133158143259, -73.98747859816679)"
11047582,"04/29/2008 12:00:00 AM","04/29/2008 12:00:00 AM","Sewer","(40.68727224428449, -73.92993279379293)"
11551082,"07/06/2008 12:00:00 AM","07/07/2008 12:00:00 AM","Noise - Street/Sidewalk","(40.820998920162374, -73.89689191058075)"
11446951,"06/21/2008 12:00:00 AM","06/21/2008 12:00:00 AM","Noise - Street/Sidewalk","(40.79376833396176, -73.93410759839877)"
11156539,"05/13/2008 12:00:00 AM","05/19/2008 12:00:00 AM","PLUMBING","(40.6368123392821, -73.95848220233142)"
10523411,"02/14/2008 12:00:00 AM","02/22/2008 12:00:00 AM","HEATING","(40.641162742829806, -73.95825248933495)"
11764130,"08/05/2008 12:00:00 AM","08/07/2008 12:00:00 AM","Street Condition","(40.55021809208264, -74.15723435735127)"
12166551,"10/03/2008 12:00:00 AM","10/27/2008 12:00:00 AM","NONCONST","(40.636437468287646, -74.02871604461666)"
12255134,"10/16/2008 12:00:00 AM","10/16/2008 12:00:00 AM","Derelict Vehicles","(40.87974036821759, -73.84473468477559)"
10194759,"01/03/2008 12:00:00 AM","01/05/2008 12:00:00 AM","ELECTRIC","(40.64059287917061, -73.9612579493439)"
12712501,"12/15/2008 12:00:00 AM","12/15/2008 12:00:00 AM","Street Light Condition","(40.60709952165978, -74.0609902811645)"
11993750,"09/08/2008 12:00:00 AM","09/09/2008 12:00:00 AM","Dirty Conditions","(40.689694194773736, -73.85919336128786)"
11993449,"09/08/2008 12:00:00 AM","10/02/2008 12:00:00 AM","NONCONST","(40.681371586289174, -73.9145761881963)"
12576091,"11/26/2008 12:00:00 AM","12/09/2008 12:00:00 AM","PLUMBING","(40.63696313549686, -73.91746503120379)"
10613986,"02/28/2008 12:00:00 AM","03/03/2008 12:00:00 AM","HEATING","(40.73254157080661, -73.95801843733007)"
11115673,"05/07/2008 12:00:00 AM","05/13/2008 12:00:00 AM","Building/Use","(40.7153437394594, -73.83421642397734)"
10836068,"04/01/2008 12:00:00 AM","","Rodent","(40.675106782885706, -73.99940876263328)"
10317910,"01/18/2008 12:00:00 AM","06/03/2008 12:00:00 AM","ELECTRIC","(40.83767382859059, -73.91461762857192)"
12447146,"11/10/2008 12:00:00 AM","11/22/2008 12:00:00 AM","Sewer","(40.66740523707625, -73.73417535972608)"
10642454,"03/04/2008 12:00:00 AM","03/07/2008 12:00:00 AM","Street Condition","(40.57745738589426, -73.96210453403948)"
12640223,"12/06/2008 12:00:00 AM","12/12/2008 12:00:00 AM","PAINT - PLASTER","(40.66662091785444, -73.94030703697902)"
12006153,"09/10/2008 12:00:00 AM","09/16/2008 12:00:00 AM","Street Condition","(40.6768219613338, -73.99159267682494)"
10414399,"01/31/2008 12:00:00 AM","02/13/2008 12:00:00 AM","Water System","(40.73229504527689, -73.86552955360122)"
10890903,"04/09/2008 12:00:00 AM","04/09/2008 12:00:00 AM","Taxi Complaint","(40.76082811312715, -73.89011209613662)"
12091515,"09/22/2008 12:00:00 AM","10/03/2008 12:00:00 AM","PLUMBING","(40.65488337897792, -73.95001954440256)"
10194540,"01/03/2008 12:00:00 AM","03/27/2008 12:00:00 AM","NONCONST","(40.875568107005435, -73.8814827760622)"
10932647,"04/15/2008 12:00:00 AM","04/24/2008 12:00:00 AM","PLUMBING","(40.897178730098325, -73.85418898386709)"
12223274,"10/12/2008 12:00:00 AM","10/12/2008 12:00:00 AM","Noise - Vehicle","(40.67609498046784, -73.94991351893904)"
10326116,"01/19/2008 12:00:00 AM","09/12/2007 12:00:00 AM","Street Light Condition",""
10346183,"01/22/2008 12:00:00 AM","02/01/2008 12:00:00 AM","HEATING","(40.67052628284294, -73.92978095744127)"
12247409,"10/16/2008 12:00:00 AM","10/16/2008 12:00:00 AM","Street Light Condition",""
12380406,"10/31/2008 12:00:00 AM","10/31/2008 12:00:00 AM","Water System","(40.79733721465237, -73.96823126362727)"
10686920,"03/10/2008 12:00:00 AM","03/13/2008 12:00:00 AM","HEATING","(40.86193738190631, -73.92714580413967)"
10595768,"02/27/2008 12:00:00 AM","02/27/2008 12:00:00 AM","Derelict Vehicle","(40.73910437290925, -73.89708720711818)"
12141274,"09/29/2008 12:00:00 AM","10/01/2008 12:00:00 AM","Street Light Condition",""
10938255,"04/16/2008 12:00:00 AM","04/16/2008 12:00:00 AM","Blocked Driveway","(40.87673285870957, -73.84729825078233)"
11678417,"07/23/2008 12:00:00 AM","07/25/2008 12:00:00 AM","Sewer","(40.785193255711675, -73.94933312250613)"
10347718,"01/22/2008 12:00:00 AM","01/22/2008 12:00:00 AM","Sewer","(40.62192046321254, -74.12868262243593)"
10545046,"02/18/2008 12:00:00 AM","02/22/2008 12:00:00 AM","GENERAL CONSTRUCTION","(40.664670793139386, -73.89300635731489)"
12157477,"10/02/2008 12:00:00 AM","06/01/2009 12:00:00 AM","Damaged Tree","(40.69310292048112, -73.86585020468172)"
11531045,"07/01/2008 12:00:00 AM","07/02/2008 12:00:00 AM","APPLIANCE","(40.670840205850205, -73.86598870926959)"
12757588,"12/20/2008 12:00:00 AM","12/23/2008 12:00:00 AM","Missed Collection (All Materials)","(40.60767639730762, -73.97861450290543)"
12416147,"11/06/2008 12:00:00 AM","11/12/2008 12:00:00 AM","HEATING","(40.85162470311699, -73.93023680223455)"
10730112,"03/16/2008 12:00:00 AM","03/17/2008 12:00:00 AM","HEATING","(40.69546366715384, -73.91150367421943)"
11085331,"05/02/2008 12:00:00 AM","05/02/2008 12:00:00 AM","Traffic Signal Condition",""
10805411,"03/27/2008 12:00:00 AM","04/12/2008 12:00:00 AM","PAINT - PLASTER","(40.59487001476606, -73.96093880347559)"
11310165,"06/04/2008 12:00:00 AM","06/09/2008 12:00:00 AM","HEATING","(40.830763108376594, -73.87585318745877)"
10951676,"04/17/2008 12:00:00 AM","04/17/2008 12:00:00 AM","Sewer","(40.63394497386996, -74.16163259543693)"
12382351,"10/31/2008 12:00:00 AM","11/12/2008 12:00:00 AM","Noise","(40.75975250943276, -73.87184161668262)"
11590439,"07/11/2008 12:00:00 AM","07/11/2008 12:00:00 AM","Noise - Street/Sidewalk","(40.57510035103557, -73.99855651703888)"
11787767,"08/08/2008 12:00:00 AM","08/12/2008 12:00:00 AM","Street Condition","(40.59542548748511, -73.9946239998475)"
11209283,"05/21/2008 12:00:00 AM","06/12/2008 12:00:00 AM","PAINT - PLASTER","(40.671213957156894, -73.98698993216962)"
10731248,"03/16/2008 12:00:00 AM","03/31/2008 12:00:00 AM","Emergency Response Team (ERT)","(40.723532632985034, -73.99608561785018)"
11658369,"07/21/2008 12:00:00 AM","07/28/2008 12:00:00 AM","Street Sign - Damaged","(40.633529798774816, -73.95200990452575)"
12629070,"12/04/2008 12:00:00 AM","12/04/2008 12:00:00 AM","Derelict Vehicles","(40.8604217998514, -73.85638443865322)"
10601247,"02/26/2008 12:00:00 AM","02/27/2008 12:00:00 AM","Street Light Condition",""
10487590,"02/10/2008 12:00:00 AM","02/14/2008 12:00:00 AM","HEATING","(40.866591963493335, -73.89766001179035)"
12350017,"10/28/2008 12:00:00 AM","10/29/2008 12:00:00 AM","HEATING","(40.6392953346976, -74.0082692777692)"
12451145,"11/11/2008 12:00:00 AM","11/13/2008 12:00:00 AM","HEATING","(40.85658883198029, -73.90232783839686)"
10692559,"03/11/2008 12:00:00 AM","03/11/2008 12:00:00 AM","Blocked Driveway","(40.7136740338342, -73.77261679771517)"
12199712,"10/08/2008 12:00:00 AM","10/12/2008 12:00:00 AM","GENERAL CONSTRUCTION","(40.83172649846039, -73.8525400794561)"
12391907,"11/02/2008 12:00:00 AM","11/02/2008 12:00:00 AM","Traffic Signal Condition",""
11627908,"07/16/2008 12:00:00 AM","08/07/2008 12:00:00 AM","ELECTRIC","(40.81770329102348, -73.9041588108756)"
12178945,"10/04/2008 12:00:00 AM","10/06/2008 12:00:00 AM","Sewer","(40.76197072257963, -73.92538165997419)"
11793905,"08/08/2008 12:00:00 AM","08/08/2008 12:00:00 AM","Traffic Signal Condition",""
10482013,"02/09/2008 12:00:00 AM","02/09/2008 12:00:00 AM","Derelict Vehicle","(40.76962556202558, -73.89361754961682)"
12241707,"10/15/2008 12:00:00 AM","10/15/2008 12:00:00 AM","Street Light Condition",""
11651103,"07/19/2008 12:00:00 AM","07/19/2008 12:00:00 AM","ELECTRIC","(40.72393425580319, -73.97895601023878)"
11155010,"05/13/2008 12:00:00 AM","","NONCONST","(40.75092424326266, -73.88925500397268)"
12051783,"09/16/2008 12:00:00 AM","09/23/2008 12:00:00 AM","GENERAL CONSTRUCTION","(40.771182550177485, -73.9520803950299)"
10318462,"01/17/2008 12:00:00 AM","01/17/2008 12:00:00 AM","Derelict Vehicles","(40.73578930359595, -73.72625633128406)"
11929964,"08/29/2008 12:00:00 AM","08/30/2008 12:00:00 AM","Dirty Conditions","(40.58429340665076, -73.95140444873816)"
12481508,"11/15/2008 12:00:00 AM","11/23/2008 12:00:00 AM","PLUMBING","(40.72505822599191, -73.98865705139205)"
11845265,"08/16/2008 12:00:00 AM","08/22/2008 12:00:00 AM","GENERAL CONSTRUCTION","(40.85037452927115, -73.90526841005268)"
11088120,"05/02/2008 12:00:00 AM","05/07/2008 12:00:00 AM","HEATING","(40.681587302709126, -73.93863873530633)"
12439083,"11/10/2008 12:00:00 AM","12/02/2008 12:00:00 AM","PAINT - PLASTER","(40.87085568729634, -73.83287415942158)"
12008544,"09/10/2008 12:00:00 AM","09/10/2008 12:00:00 AM","Homeless Encampment","(40.7732485281701, -73.95698185783333)"
11261114,"05/28/2008 12:00:00 AM","05/29/2008 12:00:00 AM","Sewer",""
11280037,"05/31/2008 12:00:00 AM","06/01/2008 12:00:00 AM","Blocked Driveway","(40.65177150617923, -73.9790112068678)"
12256956,"10/17/2008 12:00:00 AM","10/17/2008 12:00:00 AM","Traffic Signal Condition",""
12544010,"11/22/2008 12:00:00 AM","11/28/2008 12:00:00 AM","HEATING","(40.86546921715945, -73.89147212650845)"
11610764,"07/14/2008 12:00:00 AM","07/21/2008 12:00:00 AM","PLUMBING","(40.85248335567353, -73.9171253081456)"
11980389,"09/06/2008 12:00:00 AM","09/06/2008 12:00:00 AM","Noise - Street/Sidewalk","(40.696243836644015, -73.99003593446176)"
10541039,"02/17/2008 12:00:00 AM","02/25/2008 12:00:00 AM","HEATING","(40.71685470044691, -73.99972944769898)"
11663335,"07/21/2008 12:00:00 AM","08/12/2008 12:00:00 AM","Water System","(40.75776443564339, -73.7968021463492)"
11388204,"06/13/2008 12:00:00 AM","06/13/2008 12:00:00 AM","Traffic Signal Condition","(40.62071763866584, -73.93615156170108)"
10303925,"01/16/2008 12:00:00 AM","01/18/2008 12:00:00 AM","Air Quality","(40.705967967897955, -73.93177423941104)"
11599800,"07/12/2008 12:00:00 AM","07/28/2008 12:00:00 AM","GENERAL CONSTRUCTION","(40.770228394468326, -73.89858430116657)"
11754665,"08/03/2008 12:00:00 AM","08/05/2008 12:00:00 AM","Street Light Condition","(40.55284457854793, -74.17272854879144)"
11616927,"07/16/2008 12:00:00 AM","07/16/2008 12:00:00 AM","Noise - Street/Sidewalk","(40.7898698372052, -73.97222894722712)"
11755079,"08/03/2008 12:00:00 AM","10/01/2008 12:00:00 AM","Elevator","(40.80654913537131, -73.95382492370354)"
10936836,"04/15/2008 12:00:00 AM","04/17/2008 12:00:00 AM","Noise","(40.76358384466908, -73.9636375272568)"
12346812,"10/28/2008 12:00:00 AM","10/30/2008 12:00:00 AM","HEATING","(40.68197050762233, -73.93187090060572)"
11603954,"07/13/2008 12:00:00 AM","08/27/2008 12:00:00 AM","Taxi Complaint","(40.691174376945845, -73.99164135076101)"
10587536,"02/25/2008 12:00:00 AM","02/25/2008 12:00:00 AM","Blocked Driveway","(40.749456756318736, -73.87668683453113)"
12695455,"12/13/2008 12:00:00 AM","12/13/2008 12:00:00 AM","Broken Muni Meter","(40.7679171546502, -73.9857147162529)"
11669193,"07/22/2008 12:00:00 AM","08/07/2008 12:00:00 AM","PLUMBING","(40.70109395930007, -73.92006166835272)"
12173179,"10/04/2008 12:00:00 AM","10/11/2008 12:00:00 AM","ELECTRIC","(40.577369320582, -73.9849023111512)"
10474362,"02/08/2008 12:00:00 AM","02/12/2008 12:00:00 AM","Street Sign - Dangling","(40.53428398460047, -74.16151388972092)"
11491703,"06/27/2008 12:00:00 AM","06/27/2008 12:00:00 AM","Derelict Vehicle","(40.71461017591031, -73.897117811965)"
10919367,"04/13/2008 12:00:00 AM","04/30/2008 12:00:00 AM","PAINT - PLASTER","(40.848640711171775, -73.90297204896235)"
10739548,"03/17/2008 12:00:00 AM","03/17/2008 12:00:00 AM","General Construction/Plumbing","(40.75681275162773, -73.89032446358559)"
12548184,"11/22/2008 12:00:00 AM","11/22/2008 12:00:00 AM","Traffic Signal Condition","(40.733116016382354, -73.87057222817161)"
10859578,"04/04/2008 12:00:00 AM","04/04/2008 12:00:00 AM","Street Condition","(40.61813254146751, -74.0132626699776)"
11935500,"08/31/2008 12:00:00 AM","08/31/2008 12:00:00 AM","Noise - Street/Sidewalk","(40.84310792250295, -73.91042901052117)"
10965065,"04/19/2008 12:00:00 AM","04/19/2008 12:00:00 AM","Blocked Driveway","(40.61250190603438, -73.9589799530485)"
11239022,"05/24/2008 12:00:00 AM","06/25/2008 12:00:00 AM","Building/Use","(40.69020333271402, -73.85367882377109)"
11432168,"06/19/2008 12:00:00 AM","06/25/2008 12:00:00 AM","PAINT - PLASTER","(40.86404894106437, -73.90234218911554)"
12660988,"12/08/2008 12:00:00 AM","12/09/2008 12:00:00 AM","HEATING","(40.8703413179475, -73.89471829860192)"
10391979,"01/28/2008 12:00:00 AM","01/24/2008 12:00:00 AM","Street Light Condition","(40.82313524278105, -73.89488331430134)"
10736617,"03/17/2008 12:00:00 AM","03/24/2008 12:00:00 AM","HEATING","(40.84900180746414, -73.86850332942113)"
11920359,"08/28/2008 12:00:00 AM","08/28/2008 12:00:00 AM","Overgrown Tree/Branches","(40.700260304605926, -73.78547275648405)"
11060276,"04/30/2008 12:00:00 AM","05/29/2008 12:00:00 AM","NONCONST","(40.702220512361436, -73.92595706522813)"
12102401,"09/23/2008 12:00:00 AM","09/19/2008 12:00:00 AM","Street Light Condition",""
11083416,"05/02/2008 12:00:00 AM","05/02/2008 12:00:00 AM","Derelict Vehicles","(40.65907428095934, -73.9163023385105)"
10820989,"03/27/2008 12:00:00 AM","03/28/2008 12:00:00 AM","Street Condition","(40.7188305663118, -73.91997906809263)"
10993339,"04/23/2008 12:00:00 AM","04/23/2008 12:00:00 AM","Blocked Driveway","(40.623793065806524, -73.99953890121567)"
10980472,"04/21/2008 12:00:00 AM","04/21/2008 12:00:00 AM","Dirty Conditions","(40.687024872839224, -73.97620565382692)"
11196333,"05/19/2008 12:00:00 AM","05/22/2008 12:00:00 AM","HEATING","(40.82324655873144, -73.93889110106305)"
12716638,"12/16/2008 12:00:00 AM","03/12/2009 12:00:00 AM","NONCONST","(40.85688767546475, -73.93255208623478)"
10495991,"02/11/2008 12:00:00 AM","02/18/2008 12:00:00 AM","HEATING","(40.60781698548894, -73.9821511036589)"
12332836,"10/26/2008 12:00:00 AM","11/03/2008 12:00:00 AM","HEATING","(40.677465576348176, -73.891540130545)"
12814056,"12/30/2008 12:00:00 AM","01/04/2009 12:00:00 AM","HEATING","(40.597942299709594, -73.99178625681185)"
10596428,"02/26/2008 12:00:00 AM","02/27/2008 12:00:00 AM","GENERAL CONSTRUCTION","(40.71326964171752, -73.76532445416716)"
11338227,"06/08/2008 12:00:00 AM","12/14/2010 12:00:00 AM","Sewer","(40.70589992930594, -73.96309912274138)"
12116844,"09/25/2008 12:00:00 AM","09/25/2008 12:00:00 AM","Street Light Condition","(40.62506909305434, -74.16494693170226)"
12704925,"12/14/2008 12:00:00 AM","01/02/2009 12:00:00 AM","Noise","(40.71981624410136, -74.0034740459111)"
10270910,"01/10/2008 12:00:00 AM","02/12/2008 12:00:00 AM","General Construction/Plumbing","(40.76673696491153, -73.78763766875187)"
10876132,"04/07/2008 12:00:00 AM","05/01/2008 12:00:00 AM","PLUMBING","(40.63828902338627, -73.94532990526294)"
12168202,"10/03/2008 12:00:00 AM","10/04/2008 12:00:00 AM","Sanitation Condition","(40.77952350798546, -73.76984273052948)"
12481438,"11/15/2008 12:00:00 AM","11/22/2008 12:00:00 AM","HEATING","(40.684057727779795, -73.92929798180766)"
12409426,"11/05/2008 12:00:00 AM","12/01/2008 12:00:00 AM","PAINT - PLASTER","(40.87628246342609, -73.9028304631379)"
12369714,"10/30/2008 12:00:00 AM","11/05/2008 12:00:00 AM","HEATING","(40.6930135515488, -73.92440585899027)"
11644166,"07/17/2008 12:00:00 AM","08/11/2008 12:00:00 AM","PLUMBING","(40.70510663752948, -73.90535943149492)"
11858430,"08/18/2008 12:00:00 AM","08/21/2008 12:00:00 AM","Noise","(40.717870225645626, -73.99710684997898)"
10424562,"02/02/2008 12:00:00 AM","02/07/2008 12:00:00 AM","HEATING","(40.65823169340238, -73.90573589358468)"
12516298,"11/19/2008 12:00:00 AM","11/25/2008 12:00:00 AM","HEATING","(40.67287089019907, -73.9594763617585)"
12186848,"10/06/2008 12:00:00 AM","10/21/2008 12:00:00 AM","Noise","(40.82361078775194, -73.94264121851711)"
11911559,"08/27/2008 12:00:00 AM","10/31/2008 12:00:00 AM","Root/Sewer/Sidewalk Condition","(40.6763529169976, -73.85783714058779)"
11733263,"07/31/2008 12:00:00 AM","07/31/2008 12:00:00 AM","Blocked Driveway","(40.59112513182836, -73.95816495275065)"
12715276,"12/16/2008 12:00:00 AM","12/19/2008 12:00:00 AM","HEATING","(40.86755581179413, -73.89213759634337)"
12821056,"12/31/2008 12:00:00 AM","02/13/2009 12:00:00 AM","NONCONST","(40.70459048874906, -73.83283655047036)"
10188840,"01/02/2008 12:00:00 AM","01/03/2008 12:00:00 AM","Dirty Conditions","(40.58626035288458, -73.9489224036772)"
12194505,"10/07/2008 12:00:00 AM","10/17/2008 12:00:00 AM","Broken Parking Meter","(40.72923339983439, -73.8598855433892)"
12819963,"12/31/2008 12:00:00 AM","01/05/2009 12:00:00 AM","HEATING","(40.82732792395432, -73.94425318343836)"
12263941,"10/18/2008 12:00:00 AM","10/24/2008 12:00:00 AM","HEATING","(40.73145118886354, -73.99447230776316)"
12551927,"11/23/2008 12:00:00 AM","11/24/2008 12:00:00 AM","HEATING","(40.8668815171514, -73.9202564683571)"
10734783,"03/17/2008 12:00:00 AM","03/23/2008 12:00:00 AM","HEATING","(40.85035444780007, -73.90421658825284)"
10466830,"02/06/2008 12:00:00 AM","02/20/2008 12:00:00 AM","Street Light Condition","(40.68961771983259, -73.72784497967476)"
12067240,"09/18/2008 12:00:00 AM","10/14/2008 12:00:00 AM","PLUMBING","(40.59314867188912, -73.78904309323923)"
11600246,"07/12/2008 12:00:00 AM","11/27/2008 12:00:00 AM","Water System","(40.62127996146397, -73.95239694288716)"
12774613,"12/23/2008 12:00:00 AM","12/31/2008 12:00:00 AM","HEATING","(40.68794140680021, -73.92901621718859)"
11450023,"06/21/2008 12:00:00 AM","06/21/2008 12:00:00 AM","Water System","(40.705638098983236, -73.83603312265778)"
12088011,"09/22/2008 12:00:00 AM","11/06/2008 12:00:00 AM","Safety","(40.687256722027826, -73.98357935618405)"
10331758,"01/20/2008 12:00:00 AM","01/24/2008 12:00:00 AM","Sanitation Condition","(40.740636148943835, -73.82277899862392)"
12364893,"10/29/2008 12:00:00 AM","11/07/2008 12:00:00 AM","Street Light Condition","(40.7023139970388, -73.93533767162303)"
11000806,"04/24/2008 12:00:00 AM","","Rodent","(40.83317427396093, -73.86957534943947)"
10212629,"01/04/2008 12:00:00 AM","03/05/2008 12:00:00 AM","Street Light Condition",""
