"Unique Key","Created Date","Closed Date","Complaint Type","Location"
8719639,"06/11/2006 12:00 AM","06/16/2006 12:00 AM","GENERAL CONSTRUCTION","(40.67121888508613, -73.95316879714544)"
4750257,"06/18/2006 12:00 AM","07/06/2006 12:00 AM","Elevator","(40.73582803793631, -73.98361068703271)"
1958850,"10/20/2006 12:00 AM","10/25/2006 12:00 AM","Root/Sewer/Sidewalk Condition","(40.7055473664972, -73.90070248594067)"
14550673,"10/23/2006 12:00 AM","06/21/2007 12:00 AM","Graffiti","(40.707177190120625, -73.89693451435686)"
7897902,"12/21/2006 12:00 AM","12/25/2006 12:00 AM","HEATING","(40.694487606935986, -73.94377645164839)"
8546976,"02/09/2006 12:00 AM","07/17/2006 12:00 AM","NONCONST","(40.68652191253973, -73.99061790860645)"
7696847,"04/13/2006 12:00 AM","04/27/2006 12:00 AM","PLUMBING","(40.69313256564606, -73.9400705426703)"
5950972,"11/22/2006 12:00 AM","11/24/2006 12:00 AM","Missed Collection (All Materials)","(40.590228152802396, -73.98109365042318)"
1736860,"09/18/2006 12:00 AM","07/12/2011 12:00 AM","Consumer Complaint","(40.64345081531055, -73.94879214314867)"
7922931,"12/16/2006 12:00 AM","12/29/2006 12:00 AM","PLUMBING","(40.665544768592916, -73.89423412120591)"
7031555,"11/26/2006 12:00 AM","12/01/2006 12:00 AM","HEATING","(40.8377585049723, -73.91045789626249)"
2304567,"06/06/2006 12:00 AM","06/06/2006 12:00 AM","Noise - Commercial","(40.72037836888037, -73.98821411863955)"
1380083,"07/21/2006 12:00 AM","07/24/2006 12:00 AM","Street Light Condition","(40.89584987238259, -73.85603299416134)"
1095712,"09/20/2006 12:00 AM","09/20/2006 12:00 AM","Overgrown Tree/Branches","(40.54699702949785, -74.15421508475112)"
582310,"10/18/2006 12:00 AM","10/20/2006 12:00 AM","Street Light Condition","(40.73832499539998, -73.88559163684033)"
6941990,"03/31/2006 12:00 AM","06/30/2008 12:00 AM","NONCONST","(40.67985963945075, -73.90800554510894)"
8670894,"01/19/2006 12:00 AM","03/13/2006 12:00 AM","GENERAL CONSTRUCTION","(40.695250292704195, -73.76136695714725)"
7084757,"12/22/2006 12:00 AM","12/26/2006 12:00 AM","GENERAL CONSTRUCTION","(40.64456925953104, -73.95891339391751)"
1025611,"05/23/2006 12:00 AM","","Rodent","(40.79877883175578, -73.9706252015065)"
1633184,"03/02/2006 12:00 AM","03/02/2006 12:00 AM","Derelict Vehicle","(40.66818689532059, -73.80354555278745)"
7029318,"03/13/2006 12:00 AM","04/03/2006 12:00 AM","GENERAL CONSTRUCTION","(40.68310790385403, -73.92908265647407)"
7670756,"10/18/2006 12:00 AM","11/13/2006 12:00 AM","PAINT - PLASTER","(40.67868634616717, -73.87218848563356)"
7128540,"12/05/2006 12:00 AM","12/10/2006 12:00 AM","HEATING","(40.669981731314415, -73.90868606312107)"
4372224,"03/14/2006 12:00 AM","03/31/2006 12:00 AM","Building/Use","(40.68575006788834, -73.8615489912763)"
7382364,"09/26/2006 12:00 AM","09/29/2006 12:00 AM","HEATING","(40.61748134864129, -74.08149871960771)"
415549,"04/26/2006 12:00 AM","04/26/2006 12:00 AM","Animal in a Park",""
6951544,"09/12/2006 12:00 AM","10/05/2006 12:00 AM","NONCONST","(40.75374855925414, -73.87324999231092)"
3344796,"01/18/2006 12:00 AM","01/18/2006 12:00 AM","Sewer","(40.75809645878744, -73.80147196498228)"
8000812,"01/20/2006 12:00 AM","01/30/2006 12:00 AM","HEATING","(40.719833513493946, -73.8227188734198)"
6760501,"03/26/2006 12:00 AM","03/28/2006 12:00 AM","HEATING","(40.66394430626435, -73.94490156956272)"
8706561,"01/15/2006 12:00 AM","01/18/2006 12:00 AM","HEATING","(40.63964875682105, -73.95403410025646)"
8504479,"01/22/2006 12:00 AM","02/16/2006 12:00 AM","ELECTRIC","(40.6461871530267, -73.96246909524596)"
190984,"10/24/2006 12:00 AM","10/23/2006 12:00 AM","Street Light Condition",""
490587,"12/01/2006 12:00 AM","12/25/2006 12:00 AM","Taxi Complaint","(40.70977315374402, -73.99621627716367)"
2882048,"11/05/2006 12:00 AM","12/08/2006 12:00 AM","Noise","(40.728025051316514, -73.98629693484843)"
2416746,"10/05/2006 12:00 AM","10/05/2006 12:00 AM","Traffic Signal Condition","(40.72159449965576, -73.87646420800677)"
2584579,"01/09/2006 12:00 AM","01/09/2006 12:00 AM","Blocked Driveway","(40.61569460413126, -73.92264204344227)"
7772347,"06/08/2006 12:00 AM","06/14/2006 12:00 AM","PLUMBING","(40.86166830768844, -73.89497786374334)"
548489,"04/26/2006 12:00 AM","05/03/2006 12:00 AM","Street Light Condition","(40.68797639275461, -73.95483012008914)"
8749083,"03/26/2006 12:00 AM","05/10/2006 12:00 AM","PAINT - PLASTER","(40.84652864759396, -73.88097789789056)"
2639503,"08/11/2006 12:00 AM","","Rodent","(40.74688408349059, -73.9014637240981)"
3363094,"11/09/2006 12:00 AM","11/09/2006 12:00 AM","Water System","(40.5340396206277, -74.15150145014428)"
5676730,"07/20/2006 12:00 AM","07/20/2006 12:00 AM","Missed Collection (All Materials)","(40.742724314275705, -73.88506802849365)"
2423229,"04/11/2006 12:00 AM","04/13/2006 12:00 AM","Traffic Signal Condition",""
7592144,"02/06/2006 12:00 AM","02/10/2006 12:00 AM","HEATING","(40.851948730736915, -73.93048949080737)"
404241,"03/13/2006 12:00 AM","03/29/2006 12:00 AM","Consumer Complaint",""
5550886,"07/06/2006 12:00 AM","07/07/2006 12:00 AM","Sanitation Condition","(40.70969329420165, -74.00863149467261)"
8642090,"11/29/2006 12:00 AM","12/04/2006 12:00 AM","HEATING","(40.60030831456497, -73.95572487712084)"
3004039,"04/21/2006 12:00 AM","04/24/2006 12:00 AM","Sewer","(40.75573486920974, -73.7961261459487)"
8277275,"07/28/2006 12:00 AM","08/16/2006 12:00 AM","PLUMBING","(40.69956352537563, -73.94552850193429)"
7435429,"01/26/2006 12:00 AM","02/01/2006 12:00 AM","GENERAL CONSTRUCTION","(40.68193533920994, -73.91603568411486)"
1027879,"05/26/2006 12:00 AM","06/06/2006 12:00 AM","Indoor Air Quality","(40.62415906064459, -73.91061837688866)"
4376185,"10/05/2006 12:00 AM","10/05/2006 12:00 AM","General Construction/Plumbing","(40.730761133483746, -73.98300216148367)"
7544425,"10/15/2006 12:00 AM","10/19/2006 12:00 AM","GENERAL CONSTRUCTION","(40.883450129892516, -73.89192013955876)"
4455800,"04/11/2006 12:00 AM","04/17/2006 12:00 AM","General Construction/Plumbing","(40.60923230253876, -74.16058233519794)"
8645632,"11/03/2006 12:00 AM","11/13/2006 12:00 AM","PLUMBING","(40.818849258851664, -73.93840017254638)"
474824,"10/12/2006 12:00 AM","10/13/2006 12:00 AM","Highway Condition","(40.82618818833999, -73.85732551725327)"
7193554,"11/06/2006 12:00 AM","11/13/2006 12:00 AM","HEATING","(40.81542853925482, -73.90829863878321)"
8285277,"03/22/2006 12:00 AM","03/27/2006 12:00 AM","PLUMBING","(40.647450455768634, -73.97518553058109)"
7909746,"10/06/2006 12:00 AM","10/19/2006 12:00 AM","NONCONST","(40.71253032823848, -73.73814722344707)"
2382633,"10/03/2006 12:00 AM","10/03/2006 12:00 AM","Street Light Condition","(40.56100875577355, -74.1032790591831)"
1710148,"06/22/2006 12:00 AM","06/22/2006 12:00 AM","Noise - Street/Sidewalk","(40.79244482534687, -73.81850595408012)"
7060954,"09/18/2006 12:00 AM","09/27/2006 12:00 AM","GENERAL CONSTRUCTION","(40.68143850822628, -73.90538941562525)"
6941474,"11/19/2006 12:00 AM","11/20/2006 12:00 AM","HEATING","(40.73508632890963, -73.97968498344724)"
2361195,"11/15/2006 12:00 AM","11/15/2006 12:00 AM","Non-Residential Heat","(40.685579442296955, -73.76088955858563)"
1915643,"04/26/2006 12:00 AM","04/27/2006 12:00 AM","Disorderly Youth","(40.77800842107404, -73.79920647022347)"
8247889,"10/03/2006 12:00 AM","10/05/2006 12:00 AM","HEATING","(40.66756586952853, -73.96131437643831)"
1732224,"09/02/2006 12:00 AM","12/05/2007 12:00 AM","Damaged Tree","(40.608713996728085, -73.96724416947283)"
2410185,"05/02/2006 12:00 AM","05/02/2006 12:00 AM","Traffic Signal Condition",""
7213657,"02/12/2006 12:00 AM","02/21/2006 12:00 AM","HEATING","(40.753643646390934, -73.88578549809932)"
8374072,"01/25/2006 12:00 AM","01/30/2006 12:00 AM","HEATING","(40.85416903160103, -73.90354958402386)"
2393864,"05/05/2006 12:00 AM","05/06/2006 12:00 AM","Traffic Signal Condition",""
6737965,"09/25/2006 12:00 AM","10/08/2006 12:00 AM","PAINT - PLASTER","(40.83075026178137, -73.94951524337782)"
3069309,"02/14/2006 12:00 AM","02/14/2006 12:00 AM","Sewer","(40.69294766411721, -73.80360962728943)"
4846595,"05/18/2006 12:00 AM","07/14/2006 12:00 AM","Elevator","(40.748787171583025, -73.99964269977914)"
1199454,"10/10/2006 12:00 AM","10/06/2006 12:00 AM","Street Light Condition","(40.59038063583925, -74.19293825425369)"
7910682,"12/04/2006 12:00 AM","12/09/2006 12:00 AM","HEATING","(40.65715250398238, -73.91571367111956)"
193037,"09/09/2006 12:00 AM","10/06/2008 12:00 AM","Street Light Condition",""
3467639,"04/30/2006 12:00 AM","05/01/2006 12:00 AM","Noise","(40.77992491568039, -73.80600341938755)"
6689785,"07/30/2006 12:00 AM","08/15/2006 12:00 AM","PAINT - PLASTER","(40.659164666372426, -73.98981800970506)"
8678018,"09/15/2006 12:00 AM","09/23/2006 12:00 AM","PLUMBING","(40.690133547039736, -73.91927429434145)"
7503067,"03/01/2006 12:00 AM","03/09/2006 12:00 AM","GENERAL CONSTRUCTION","(40.68149652698607, -73.9287670902652)"
1227390,"08/31/2006 12:00 AM","08/30/2006 12:00 AM","Street Light Condition",""
578497,"10/26/2006 12:00 AM","10/27/2006 12:00 AM","Street Light Condition","(40.681842042774086, -73.78357783709122)"
2708009,"08/24/2006 12:00 AM","08/23/2006 12:00 AM","Street Light Condition","(40.5457003040547, -74.14673158054076)"
4279831,"08/15/2006 12:00 AM","08/21/2006 12:00 AM","Electrical","(40.75006777085059, -73.9833834156649)"
3290566,"11/30/2006 12:00 AM","12/04/2006 12:00 AM","Sewer","(40.67148819947914, -73.94756297162589)"
6447714,"01/03/2006 12:00 AM","01/06/2006 12:00 AM","Overflowing Litter Baskets","(40.760938750943666, -73.91741248138457)"
7074812,"11/09/2006 12:00 AM","11/21/2006 12:00 AM","ELECTRIC","(40.80366490643547, -73.94847383795637)"
190534,"04/10/2006 12:00 AM","04/07/2006 12:00 AM","Street Light Condition",""
2647850,"09/10/2006 12:00 AM","09/10/2006 12:00 AM","Noise - House of Worship","(40.645142017158385, -74.00131527270685)"
6807238,"07/16/2006 12:00 AM","09/12/2006 12:00 AM","APPLIANCE","(40.79324910535903, -73.97440888579074)"
2865736,"09/19/2006 12:00 AM","09/19/2006 12:00 AM","Water System","(40.60326577483332, -73.95927732705779)"
7574718,"08/24/2006 12:00 AM","09/01/2006 12:00 AM","GENERAL CONSTRUCTION","(40.652744306204724, -73.94801737956669)"
7744118,"05/09/2006 12:00 AM","05/26/2006 12:00 AM","GENERAL CONSTRUCTION","(40.767747022066665, -73.88949417930263)"
1088637,"09/08/2006 12:00 AM","09/08/2006 12:00 AM","Noise - Vehicle","(40.67601168937248, -73.88127500543895)"
479339,"10/25/2006 12:00 AM","10/26/2006 12:00 AM","Derelict Vehicle","(40.8077127002721, -73.94131837212839)"
8372186,"01/15/2006 12:00 AM","01/20/2006 12:00 AM","HEATING","(40.65820549067741, -73.8753201260204)"
8532784,"02/07/2006 12:00 AM","02/17/2006 12:00 AM","PAINT - PLASTER","(40.67108671928291, -73.9404003721513)"
6886174,"01/16/2006 12:00 AM","01/18/2006 12:00 AM","HEATING","(40.83009743148683, -73.92092930396663)"
2845734,"06/19/2006 12:00 AM","06/21/2006 12:00 AM","Air Quality","(40.74698813771328, -73.98320734300253)"
9189748,"06/22/2006 12:00 AM","06/23/2006 12:00 AM","Overflowing Litter Baskets","(40.58738246229696, -73.95421409039864)"
7357710,"05/31/2006 12:00 AM","06/01/2006 12:00 AM","APPLIANCE","(40.59702088940398, -73.74908244780387)"
375988,"07/31/2006 12:00 AM","07/31/2006 12:00 AM","Derelict Vehicle","(40.728015468131424, -73.83174230073747)"
3054965,"10/12/2006 12:00 AM","10/12/2006 12:00 AM","Water System","(40.77047439432675, -73.77698264662692)"
1706513,"06/18/2006 12:00 AM","06/18/2006 12:00 AM","Noise - Street/Sidewalk","(40.82994032813293, -73.9489629930825)"
2589106,"01/22/2006 12:00 AM","01/22/2006 12:00 AM","Blocked Driveway","(40.774191292845885, -73.90441278910936)"
7872874,"03/22/2006 12:00 AM","07/27/2006 12:00 AM","GENERAL CONSTRUCTION","(40.67010273131729, -73.93783460798147)"
2552441,"07/30/2006 12:00 AM","08/15/2006 12:00 AM","Consumer Complaint","(40.59643363686223, -73.97822921099593)"
385386,"01/03/2006 12:00 AM","01/03/2006 12:00 AM","Derelict Vehicle","(40.70110050379194, -73.84156225492146)"
4428032,"10/26/2006 12:00 AM","11/09/2006 12:00 AM","Building/Use","(40.765332731772894, -73.80211824472781)"
8279345,"08/16/2006 12:00 AM","09/14/2006 12:00 AM","NONCONST","(40.684385113123646, -73.91065303045215)"
1199272,"05/02/2006 12:00 AM","04/27/2006 12:00 AM","Street Light Condition","(40.55796078313958, -74.12394938283289)"
2268817,"03/16/2006 12:00 AM","03/24/2006 12:00 AM","Discipline and Suspension","(40.65928750888778, -73.92291947856883)"
2644829,"09/04/2006 12:00 AM","09/04/2006 12:00 AM","Blocked Driveway","(40.64501618151406, -73.950711596975)"
7822843,"08/26/2006 12:00 AM","09/21/2006 12:00 AM","PAINT - PLASTER","(40.64472187420294, -73.89027088363312)"
1356221,"02/23/2006 12:00 AM","02/23/2006 12:00 AM","Street Light Condition","(40.72421158965518, -73.76194512348445)"
976626,"02/16/2006 12:00 AM","10/12/2006 12:00 AM","Street Sign - Missing","(40.57537025047305, -74.11417963595893)"
8098750,"03/16/2006 12:00 AM","05/09/2006 12:00 AM","PLUMBING","(40.825165550926414, -73.87741009732555)"
3060584,"08/24/2006 12:00 AM","08/28/2006 12:00 AM","Noise","(40.75212194727034, -73.9953693016965)"
8022471,"04/05/2006 12:00 AM","04/07/2006 12:00 AM","NONCONST","(40.60910564789353, -73.95640693724005)"
6698278,"01/15/2006 12:00 AM","07/17/2006 12:00 AM","GENERAL CONSTRUCTION","(40.616872076170814, -73.92257584355687)"
2408644,"10/02/2006 12:00 AM","10/02/2006 12:00 AM","Traffic Signal Condition",""
1006859,"04/20/2006 12:00 AM","05/24/2006 12:00 AM","Consumer Complaint","(40.778796785937956, -73.9820583338662)"
3113581,"03/08/2006 12:00 AM","03/09/2006 12:00 AM","Sewer","(40.85716600470894, -73.89389325017676)"
4731467,"02/08/2006 12:00 AM","04/13/2006 12:00 AM","Building/Use","(40.72748813613548, -73.80702919314876)"
427498,"06/04/2006 12:00 AM","06/04/2006 12:00 AM","Noise - Park","(40.88780238727701, -73.86045187899009)"
1715018,"07/02/2006 12:00 AM","07/02/2006 12:00 AM","Noise - Street/Sidewalk","(40.7591496454898, -73.79321713336141)"
6202733,"11/18/2006 12:00 AM","11/18/2006 12:00 AM","Missed Collection (All Materials)","(40.77323271543342, -73.80087444569585)"
2603892,"03/26/2006 12:00 AM","03/26/2006 12:00 AM","Blocked Driveway","(40.77380173958997, -73.89823586640229)"
8088559,"08/23/2006 12:00 AM","09/06/2006 12:00 AM","NONCONST","(40.62421710259951, -73.91476101192853)"
7906754,"04/18/2006 12:00 AM","05/22/2006 12:00 AM","PAINT - PLASTER","(40.66075225912734, -73.91023774691065)"
4927622,"12/14/2006 12:00 AM","12/14/2006 12:00 AM","General Construction/Plumbing","(40.62733097096784, -74.10372753262772)"
6960971,"12/18/2006 12:00 AM","12/19/2006 12:00 AM","PLUMBING","(40.85546514967824, -73.89186439852256)"
3131582,"08/28/2006 12:00 AM","09/05/2006 12:00 AM","Air Quality","(40.796964223254335, -73.96930772980303)"
8729246,"11/20/2006 12:00 AM","11/24/2006 12:00 AM","ELECTRIC","(40.66052802964517, -73.96064445035374)"
6415520,"08/12/2006 12:00 AM","08/14/2006 12:00 AM","Sanitation Condition","(40.57572888111946, -74.00299498534964)"
1774114,"03/03/2006 12:00 AM","06/27/2006 12:00 AM","Street Light Condition",""
3431614,"08/28/2006 12:00 AM","09/02/2006 12:00 AM","Noise",""
7546081,"02/12/2006 12:00 AM","02/15/2006 12:00 AM","HEATING","(40.74499909172425, -73.89296757512533)"
5433957,"09/12/2006 12:00 AM","09/13/2006 12:00 AM","Missed Collection (All Materials)","(40.757214074692314, -73.94486773378156)"
1643246,"04/09/2006 12:00 AM","04/09/2006 12:00 AM","Noise - Street/Sidewalk","(40.7201237154801, -73.84100476029451)"
558249,"08/10/2006 12:00 AM","08/31/2006 12:00 AM","Street Light Condition","(40.68310148137317, -73.9320860774872)"
6825209,"10/06/2006 12:00 AM","11/09/2006 12:00 AM","NONCONST","(40.76615462528515, -73.90433407261901)"
2396045,"04/09/2006 12:00 AM","04/09/2006 12:00 AM","Traffic Signal Condition",""
7225052,"12/05/2006 12:00 AM","12/08/2006 12:00 AM","HEATING","(40.82871000547055, -73.90463438330687)"
8140727,"05/14/2006 12:00 AM","06/30/2008 12:00 AM","GENERAL CONSTRUCTION","(40.65494689537713, -73.95783660963446)"
2340135,"09/05/2006 12:00 AM","09/06/2006 12:00 AM","Street Condition","(40.71267326778636, -73.80138361298116)"
1913666,"04/13/2006 12:00 AM","04/13/2006 12:00 AM","Root/Sewer/Sidewalk Condition","(40.85093233403, -73.8294324745314)"
2257355,"02/09/2006 12:00 AM","02/22/2006 12:00 AM","Broken Parking Meter","(40.8758744189505, -73.84988565999234)"
5435627,"09/20/2006 12:00 AM","09/26/2006 12:00 AM","Litter Basket / Request","(40.632540747910205, -74.14646495863236)"
577782,"07/09/2006 12:00 AM","07/13/2006 12:00 AM","Street Light Condition","(40.73715765192583, -73.87940512126264)"
7722792,"12/01/2006 12:00 AM","12/26/2006 12:00 AM","PAINT - PLASTER","(40.881305776957504, -73.89710576823687)"
6879587,"02/03/2006 12:00 AM","02/10/2006 12:00 AM","PAINT - PLASTER","(40.84305295714985, -73.93488282082753)"
8773650,"03/26/2006 12:00 AM","03/28/2006 12:00 AM","HEATING","(40.83949216733947, -73.8667910115478)"
4876333,"05/29/2006 12:00 AM","08/15/2006 12:00 AM","Emergency Response Team (ERT)","(40.81014715213237, -73.85226999646851)"
425882,"05/30/2006 12:00 AM","06/14/2006 12:00 AM","Consumer Complaint","(40.76409786371568, -73.83164392688089)"
8331849,"12/27/2006 12:00 AM","01/25/2007 12:00 AM","ELECTRIC","(40.839169091381514, -73.92149314751988)"
8047691,"05/29/2006 12:00 AM","06/05/2006 12:00 AM","GENERAL CONSTRUCTION","(40.68413952135013, -73.94902410591199)"
8435864,"02/12/2006 12:00 AM","02/17/2006 12:00 AM","HEATING","(40.87221114725121, -73.8895845250505)"
3363138,"12/28/2006 12:00 AM","12/29/2006 12:00 AM","Water System","(40.55082976894767, -74.19182369211002)"
605754,"02/18/2006 12:00 AM","03/13/2006 12:00 AM","Street Light Condition","(40.60723619217132, -73.99193997532687)"
2830741,"03/19/2006 12:00 AM","04/01/2006 12:00 AM","Sewer","(40.77813869093522, -73.95448371571278)"
10453153,"06/19/2006 12:00 AM","06/21/2006 12:00 AM","Vacant Lot","(40.62670883250416, -74.07413928658079)"
2979674,"06/30/2006 12:00 AM","07/06/2006 12:00 AM","Water Quality","(40.69451761556611, -73.9933286123902)"
8760699,"08/29/2006 12:00 AM","09/18/2006 12:00 AM","GENERAL CONSTRUCTION","(40.703420787450995, -73.9046765633829)"
3595905,"08/14/2006 12:00 AM","08/15/2006 12:00 AM","Street Condition","(40.749732851997855, -73.93609648405405)"
2702784,"10/24/2006 12:00 AM","10/23/2006 12:00 AM","Street Light Condition","(40.65433200498951, -73.7476739712828)"
6986478,"06/24/2006 12:00 AM","06/26/2006 12:00 AM","PAINT - PLASTER","(40.712200075209914, -73.76847723984744)"
6951234,"03/20/2006 12:00 AM","03/24/2006 12:00 AM","HEATING","(40.74166451005584, -74.00291944421224)"
1637212,"03/11/2006 12:00 AM","03/14/2006 12:00 AM","Animal in a Park","(40.7810781290681, -73.98536886258526)"
7811010,"12/07/2006 12:00 AM","12/09/2006 12:00 AM","HEATING","(40.60308378380638, -73.96508260021258)"
6257678,"09/28/2006 12:00 AM","09/29/2006 12:00 AM","Missed Collection (All Materials)","(40.687242456647915, -73.91807707512437)"
469474,"10/03/2006 12:00 AM","10/03/2006 12:00 AM","Noise - Commercial","(40.75431708865135, -73.98686541972873)"
8676443,"03/06/2006 12:00 AM","03/08/2006 12:00 AM","HEATING","(40.84492123127109, -73.91277948514056)"
2664689,"11/07/2006 12:00 AM","","Rodent","(40.694430437914676, -73.95079767663303)"
5015249,"07/26/2006 12:00 AM","08/22/2006 12:00 AM","Elevator","(40.83174039619846, -73.92758359188687)"
6880695,"12/05/2006 12:00 AM","12/06/2006 12:00 AM","HEATING","(40.69248668622863, -73.92460478891472)"
4787460,"12/28/2006 12:00 AM","01/18/2007 12:00 AM","Building/Use","(40.65963510969318, -73.73079666772325)"
7621941,"08/18/2006 12:00 AM","09/11/2006 12:00 AM","GENERAL CONSTRUCTION","(40.667278188757635, -73.98933734834964)"
